Network,Density,Degree Centrality Std Dev,Assortativity Coefficient,Network Entropy,Threshold,desc_type
CHEMBL2007625,0.0819993893662494,0.0787533060095364,0.445313042603962,4.998444993582267,0.8,maccs_keys
CHEMBL2007625,0.010557663695885,0.0123492624565309,0.6177099222732308,3.2444474345399708,0.9,maccs_keys
CHEMBL1293269,0.2870235533967812,0.1638914677551855,0.4803629645065963,5.503710661007672,0.5,mfp_r2_1024
CHEMBL1293269,0.1518240494555567,0.116908296171878,0.5204089709392871,5.163509017180475,0.6,mfp_r2_1024
CHEMBL1293269,0.0587472636909403,0.0519355578346358,0.5319449707336341,4.402803551352118,0.7,mfp_r2_1024
CHEMBL1293269,0.0217636392675617,0.0210180024782909,0.6778418978903336,3.471439952762983,0.8,mfp_r2_1024
CHEMBL1293269,0.0060645064309134,0.0068755290118969,0.6593025814463811,2.402449473517929,0.9,mfp_r2_1024
CHEMBL1293269,0.5678886498369958,0.2609533436572301,0.200056712085812,5.45554091591759,0.5,maccs_keys
CHEMBL1293269,0.3290382284688883,0.2284728978210522,0.3092060514523617,5.395711571568412,0.6,maccs_keys
CHEMBL1293269,0.1293369911404654,0.1234838301018261,0.3286421791784152,4.928760867932778,0.7,maccs_keys
CHEMBL1293269,0.0355649714860154,0.0345621177012217,0.5925867633592043,3.9077672497736384,0.8,maccs_keys
CHEMBL1293269,0.0092447317242739,0.0095342073607817,0.6521992520961293,2.754532333982157,0.9,maccs_keys
CHEMBL257,0.8718089594411632,0.1610876297883973,-0.0144411336670524,4.37361534039479,0.5,mfp_r2_1024
CHEMBL257,0.6505503993093028,0.2448430718323181,0.1440655317617067,5.035776327178899,0.6,mfp_r2_1024
CHEMBL257,0.4010556678374507,0.2290896968837175,0.3476838296297299,5.179089528841264,0.7,mfp_r2_1024
CHEMBL257,0.147891607636913,0.1202555477962272,0.4907660759123119,4.799755228837013,0.8,mfp_r2_1024
CHEMBL257,0.0263328296999784,0.0298206344295397,0.7129683388204757,3.385751381371838,0.9,mfp_r2_1024
CHEMBL257,0.6353236661891961,0.2143605725409011,0.3182797359444558,4.674357662732768,0.5,maccs_keys
CHEMBL257,0.4530737986382277,0.2391985047438781,0.8129198345579475,4.4893183098585006,0.6,maccs_keys
CHEMBL257,0.346457233679336,0.2378609246745007,0.7959652096816728,4.442641242089094,0.7,maccs_keys
CHEMBL257,0.1610285893687577,0.1395173924882321,0.70040713979885,4.682226287984243,0.8,maccs_keys
CHEMBL257,0.0431881953574161,0.0512837171414502,0.6578005861186706,3.742715056269044,0.9,maccs_keys
CHEMBL1293319,0.2352872314164213,0.1954438790363746,0.0858567290907052,5.614012370443664,0.5,mfp_r2_1024
CHEMBL1293319,0.0566471811289735,0.0724349587685406,0.2278850813110645,4.43430490734691,0.6,mfp_r2_1024
CHEMBL1293319,0.0068738054822479,0.0115076304628658,0.4383666456480259,2.6347238100261183,0.7,mfp_r2_1024
CHEMBL1293319,0.0010383238196065,0.0018140407459741,0.6348465811507956,1.289382243678758,0.8,mfp_r2_1024
CHEMBL1293319,0.0001705090586118,0.0004908447202502,0.7750599520383685,0.4446057243495774,0.9,mfp_r2_1024
CHEMBL1293319,0.1625638454628048,0.1095127382022741,0.2858724147128817,5.598091795357592,0.5,maccs_keys
CHEMBL1293319,0.0398151376415288,0.0366941556956478,0.4569962170878014,4.463790014863056,0.6,maccs_keys
CHEMBL1293319,0.0078892250999513,0.0095585221099245,0.6242589565973357,2.9490622573013554,0.7,maccs_keys
CHEMBL1293319,0.0021657195355027,0.0036503566099959,0.7944452272825101,1.7716022532415443,0.8,maccs_keys
CHEMBL1293319,0.0005089822645129,0.0011033269255973,0.6635287890816983,0.8738344944417836,0.9,maccs_keys
CHEMBL3587,0.2932284632292577,0.1769023885966782,0.1652637126355466,5.529653801185791,0.5,mfp_r2_1024
CHEMBL3587,0.1004210693572733,0.0840241490528315,0.3519004270049238,4.768270016404557,0.6,mfp_r2_1024
CHEMBL3587,0.0277164270014035,0.0279531647598602,0.6418821398585989,3.6450511357926345,0.7,mfp_r2_1024
CHEMBL3587,0.011498636159,0.0139573705037073,0.6965726998130664,2.8063917244256054,0.8,mfp_r2_1024
CHEMBL3587,0.0024999337941262,0.0040243796811839,0.6432805149369067,1.6061033806452192,0.9,mfp_r2_1024
CHEMBL3587,0.2083472365668282,0.126038942422682,0.3535583103607736,5.3232501870155104,0.5,maccs_keys
CHEMBL3587,0.0726675670665501,0.0529823141439337,0.4637105957130566,4.536172043244408,0.6,maccs_keys
CHEMBL3587,0.0273668599878181,0.02471573490375,0.5984380135290566,3.644154221271136,0.7,maccs_keys
CHEMBL3587,0.0111437726755117,0.0120148951737395,0.6463808964241561,2.8529583815299304,0.8,maccs_keys
CHEMBL3587,0.00303487725431,0.0043128065256006,0.6734844315168073,1.7973304730234885,0.9,maccs_keys
CHEMBL4203,0.4172237682457431,0.2510795089683024,0.0757917112053054,5.461952220580182,0.5,mfp_r2_1024
CHEMBL4203,0.1496817323993219,0.1492198248384975,0.0719469849288601,4.84928432126201,0.6,mfp_r2_1024
CHEMBL4203,0.0276311720990734,0.0386905013296358,0.3293980736442991,3.3577469288597,0.7,mfp_r2_1024
CHEMBL4203,0.0064719743253473,0.012480955126669,0.7467297716499037,2.1292466275696658,0.8,mfp_r2_1024
CHEMBL4203,0.00120483212317,0.0028726997203186,0.5814526856566212,1.059075810807995,0.9,mfp_r2_1024
CHEMBL4203,0.2110641972939257,0.1015008810332278,0.1105555406349101,5.25696324610662,0.5,maccs_keys
CHEMBL4203,0.0521276482316689,0.0357204292031644,0.2943223722373332,4.280619388151353,0.6,maccs_keys
CHEMBL4203,0.0119683544978622,0.0135229876041528,0.6745429177757497,2.9957108610875727,0.7,maccs_keys
CHEMBL4203,0.0034279073238865,0.0054995502637899,0.6686867104200455,1.866653140458224,0.8,maccs_keys
CHEMBL4203,0.0008583096098689,0.0016628637448676,0.7439084472346957,0.968870155606186,0.9,maccs_keys
CHEMBL2327,0.4360198047036171,0.1881385151472879,0.1723274686730706,5.6009531945207565,0.5,mfp_r2_1024
CHEMBL2327,0.190840324577087,0.1087099699615581,0.2700984156720366,5.252789711175876,0.6,mfp_r2_1024
CHEMBL2327,0.0834548205198734,0.0539312093000592,0.4932001182729016,4.505602003695341,0.7,mfp_r2_1024
CHEMBL2327,0.0368541695319305,0.0285209691852161,0.6827615134923692,3.92779650150697,0.8,mfp_r2_1024
CHEMBL2327,0.0097327281896116,0.0113394877552721,0.6976481544102535,2.8384845338927924,0.9,mfp_r2_1024
CHEMBL2327,0.6346949067070096,0.2175086381849472,0.0100038066542733,5.531489321387941,0.5,maccs_keys
CHEMBL2327,0.3130335121257965,0.1467317685003816,0.0977185444548619,5.399180506634568,0.6,maccs_keys
CHEMBL2327,0.1245404116811075,0.0892576516051338,0.3653465024464892,4.999013952483338,0.7,maccs_keys
CHEMBL2327,0.0412460459359097,0.0394840396507712,0.6346901918280228,4.12605675908211,0.8,maccs_keys
CHEMBL2327,0.0077339201393664,0.0099016874695437,0.7072160572562841,2.6632646148534604,0.9,maccs_keys
CHEMBL3973,0.8959659817867088,0.1714596488162971,0.0401802354352067,3.783308680712316,0.5,mfp_r2_1024
CHEMBL3973,0.7802363212162264,0.2690310098760682,0.3000832999841674,3.344121875477169,0.6,mfp_r2_1024
CHEMBL3973,0.6871001731015278,0.2819757317517533,0.0532677530779636,4.393573172550842,0.7,mfp_r2_1024
CHEMBL3973,0.363272371490931,0.2360533548306839,0.0060101669277358,5.285205675285,0.8,mfp_r2_1024
CHEMBL3973,0.0268834198840972,0.0336763029309687,0.2598242208361598,3.480626034124532,0.9,mfp_r2_1024
CHEMBL3973,0.8773086475502371,0.1911317235764432,0.0662959301878769,3.697445563187051,0.5,maccs_keys
CHEMBL3973,0.7447655603221194,0.2532494016746638,0.0749591926939814,4.578617751123399,0.6,maccs_keys
CHEMBL3973,0.4345450440279973,0.2264802484361141,0.1059959406869926,5.3085881852330505,0.7,maccs_keys
CHEMBL3973,0.1233687062542334,0.0938533530863054,0.3173068953888783,4.804107408086255,0.8,maccs_keys
CHEMBL3973,0.0122450515541506,0.0129557850310151,0.3881348141022268,2.8598722798255567,0.9,maccs_keys
CHEMBL228,0.2060674233188127,0.1576465060493566,0.2189259730490155,6.852650405854826,0.5,mfp_r2_1024
CHEMBL228,0.0530045424746414,0.0538659151443798,0.3773788664775205,5.822650492773626,0.6,mfp_r2_1024
CHEMBL228,0.0101238613246885,0.0112655540627366,0.6390296126737564,4.350516652079951,0.7,mfp_r2_1024
CHEMBL228,0.002759020614055,0.0031839447946673,0.7826674369842694,3.123090140767191,0.8,mfp_r2_1024
CHEMBL228,0.0004916259404296,0.0008489372664072,0.8152571880771586,1.594434087569755,0.9,mfp_r2_1024
CHEMBL228,0.2613377302531606,0.1600448823165559,0.2061206924456085,7.0791013459625365,0.5,maccs_keys
CHEMBL228,0.0768412975105469,0.0660732350723738,0.422600709250617,6.227342330550208,0.6,maccs_keys
CHEMBL228,0.0172376490917961,0.0175842673651445,0.6293507253108643,4.85488518342201,0.7,maccs_keys
CHEMBL228,0.0048133230396968,0.0057939523102129,0.8711765245620557,3.6223412774886494,0.8,maccs_keys
CHEMBL228,0.0010852566946481,0.0014431925417058,0.8199552348805227,2.2810950867743256,0.9,maccs_keys
CHEMBL3397,0.2957124232030184,0.2048906119692113,0.125599939092847,6.64199466473746,0.5,mfp_r2_1024
CHEMBL3397,0.0766622913060866,0.0904237845091451,0.2559852905640044,5.540447866309183,0.6,mfp_r2_1024
CHEMBL3397,0.0103310505124592,0.0160986974872266,0.4416881666507383,3.787333514331936,0.7,mfp_r2_1024
CHEMBL3397,0.0024681237557741,0.0037724266752224,0.9144141768327336,2.548567718728852,0.8,mfp_r2_1024
CHEMBL3397,0.000611776081104,0.0011058436730881,0.6217715725668863,1.4407883254132932,0.9,mfp_r2_1024
CHEMBL3397,0.2243542194572451,0.1462110571749356,0.2300768722843229,6.561349535647882,0.5,maccs_keys
CHEMBL3397,0.0587454386451095,0.0517018752042246,0.2700603978816188,5.528261283502051,0.6,maccs_keys
CHEMBL3397,0.0093027578047084,0.0091310778077395,0.4628371585776059,3.856852403125233,0.7,maccs_keys
CHEMBL3397,0.0026346197778467,0.0031831276904364,0.8498726932004766,2.672379623888038,0.8,maccs_keys
CHEMBL3397,0.0007943132481603,0.0011870510437854,0.7305867727311223,1.6646453498600038,0.9,maccs_keys
CHEMBL3267,0.276044182526648,0.1633880134168949,0.2434416353325448,6.655841826109631,0.5,mfp_r2_1024
CHEMBL3267,0.0730787939804104,0.0696732104490247,0.5134552770971601,5.69575610083869,0.6,mfp_r2_1024
CHEMBL3267,0.0173562912530416,0.0178222406063603,0.6281514297092617,4.419931651054702,0.7,mfp_r2_1024
CHEMBL3267,0.0046468375233966,0.0046444926530872,0.6405050534035109,3.198110222948781,0.8,mfp_r2_1024
CHEMBL3267,0.0008327584813965,0.0011425262626353,0.739699320551252,1.699923574687548,0.9,mfp_r2_1024
CHEMBL3267,0.4322389395380054,0.1813443693680796,0.21372703949427,6.712427781249194,0.5,maccs_keys
CHEMBL3267,0.1781103162052879,0.1044653476587952,0.3336583624128849,6.348851596030853,0.6,maccs_keys
CHEMBL3267,0.047969487367664,0.0354626461247609,0.3822077655859817,5.320403745767388,0.7,maccs_keys
CHEMBL3267,0.010443378920363,0.008585697072131,0.6155052170208841,3.942634198178298,0.8,maccs_keys
CHEMBL3267,0.0020429136151491,0.0023621780523024,0.712449392277166,2.45591194593557,0.9,maccs_keys
CHEMBL304,0.2898777684487253,0.1635511858557378,0.0634438210258336,5.768299965364348,0.5,mfp_r2_1024
CHEMBL304,0.1079203655311427,0.0807969634586916,0.3172399472425634,5.194731220997614,0.6,mfp_r2_1024
CHEMBL304,0.0321757970836753,0.0275400806583935,0.5926354835990315,4.135718299059393,0.7,mfp_r2_1024
CHEMBL304,0.0096948770923544,0.0125744149089491,0.8796211238913257,2.972626627510324,0.8,mfp_r2_1024
CHEMBL304,0.0014999858491901,0.0032242231527639,0.7825843433522213,1.3913453650257666,0.9,mfp_r2_1024
CHEMBL304,0.2316613365282717,0.1599289856496273,0.3904568968652348,5.6334502123178805,0.5,maccs_keys
CHEMBL304,0.0972254978726615,0.0875456768531964,0.4528378930358204,5.090847453154494,0.6,maccs_keys
CHEMBL304,0.0362323625877743,0.0374759075474115,0.6834800827370587,4.20386611377781,0.7,maccs_keys
CHEMBL304,0.012732584283796,0.014431778519355,0.7279140194446633,3.303690048138041,0.8,maccs_keys
CHEMBL304,0.0026572076364059,0.0031784438151595,0.6523726300700058,1.9470543428246727,0.9,maccs_keys
CHEMBL2590,0.2316745241836912,0.1508933007054579,0.3831960073802421,5.0553264002316,0.5,mfp_r2_1024
CHEMBL2590,0.1143239625167336,0.0898974772075584,0.58213621440956,4.46145778029002,0.6,mfp_r2_1024
CHEMBL2590,0.0431406786566556,0.0424371886526022,0.6785083538198731,3.679171985942669,0.7,mfp_r2_1024
CHEMBL2590,0.0158314417088644,0.0165754758693898,0.7841622812402879,2.884238301907862,0.8,mfp_r2_1024
CHEMBL2590,0.0037366858739305,0.0054938249336609,0.7099491675432223,1.6388228731463088,0.9,mfp_r2_1024
CHEMBL2590,0.2551655898958151,0.128857503382638,0.3231026876591403,5.023528891780383,0.5,maccs_keys
CHEMBL2590,0.1039520400442349,0.0580350588442669,0.6152427062249382,4.3299351724048565,0.6,maccs_keys
CHEMBL2590,0.052488213724463,0.0349264815219043,0.7198359934051869,3.813912036446024,0.7,maccs_keys
CHEMBL2590,0.0256096851172807,0.0211152873856635,0.6257889894357389,3.2452004133792585,0.8,maccs_keys
CHEMBL2590,0.0070543041732145,0.0083424708830561,0.6875057416886148,2.19544250754493,0.9,maccs_keys
CHEMBL4015,0.3324549527896725,0.1607545875705311,0.2210431824468811,6.1247166424928485,0.5,mfp_r2_1024
CHEMBL4015,0.1156720005169416,0.0742718030003061,0.4891364427589565,5.460215785335647,0.6,mfp_r2_1024
CHEMBL4015,0.0444695910644742,0.0278078010527579,0.5647877530725061,4.646070010878899,0.7,mfp_r2_1024
CHEMBL4015,0.0151236956285332,0.0113903171133234,0.6431156108053061,3.735963673377485,0.8,mfp_r2_1024
CHEMBL4015,0.0027659530875443,0.0027612008990823,0.6190643964550083,2.249430589762172,0.9,mfp_r2_1024
CHEMBL4015,0.6756033481428714,0.2161184624409129,0.0537499476428089,6.097478900287397,0.5,maccs_keys
CHEMBL4015,0.3251531518468844,0.1670119587418372,0.1627634563446792,6.172342521469226,0.6,maccs_keys
CHEMBL4015,0.0908493446030817,0.0573435997420228,0.4318188693915036,5.292716523534068,0.7,maccs_keys
CHEMBL4015,0.0278959371222425,0.0208247003736198,0.654536300709948,4.297978416019288,0.8,maccs_keys
CHEMBL4015,0.0061118895005681,0.0060310067710108,0.6937522630838824,2.9670037440969868,0.9,maccs_keys
CHEMBL2857,0.2111293559569421,0.1287598776410463,0.3660978006790579,4.86618801306529,0.5,mfp_r2_1024
CHEMBL2857,0.0908350057775345,0.0703328339389513,0.6001435850350103,4.330706303901755,0.6,mfp_r2_1024
CHEMBL2857,0.0387520525451559,0.0340232432316797,0.7353638317954277,3.6264771330489074,0.7,mfp_r2_1024
CHEMBL2857,0.0166514626284741,0.0180436841524161,0.8738312752464601,2.8415897321233343,0.8,mfp_r2_1024
CHEMBL2857,0.0050720671410326,0.0085610654376142,0.8474640165933686,1.7991869154806508,0.9,mfp_r2_1024
CHEMBL2857,0.2926108374384236,0.1804407328331058,0.4076555090509934,5.025557961847081,0.5,maccs_keys
CHEMBL2857,0.1140911025968497,0.0885419500514494,0.4931488353214837,4.515729371017085,0.6,maccs_keys
CHEMBL2857,0.0391534391534391,0.0307326062454961,0.6381143430422288,3.655666637577207,0.7,maccs_keys
CHEMBL2857,0.015240527884206,0.0136290504506035,0.7889673725131819,2.794576237928431,0.8,maccs_keys
CHEMBL2857,0.0046098643799793,0.0056219788454947,0.7950223048100273,1.8332588586290863,0.9,maccs_keys
CHEMBL270,0.331722664374592,0.1761871313266737,0.1904200806662837,6.5393861641844815,0.5,mfp_r2_1024
CHEMBL270,0.1454467315637327,0.1093284773165478,0.3933389882846827,6.106360172688769,0.6,mfp_r2_1024
CHEMBL270,0.0537180667107242,0.055149296484894,0.5941410764637899,5.2329091621735815,0.7,mfp_r2_1024
CHEMBL270,0.0161218259293646,0.0194610044162293,0.7093387202490191,4.105508627577745,0.8,mfp_r2_1024
CHEMBL270,0.0032580976050793,0.0047910344548398,0.7434252466903107,2.631444103029397,0.9,mfp_r2_1024
CHEMBL270,0.6447489732289466,0.2027167913843797,0.0024908190683265,6.54954849814267,0.5,maccs_keys
CHEMBL270,0.3480950508216195,0.1870520573795766,0.2874819599821615,6.545687386855323,0.6,maccs_keys
CHEMBL270,0.1258016517533154,0.1007274437126495,0.4959771855422922,5.974289756506969,0.7,maccs_keys
CHEMBL270,0.0311814050039124,0.03190223288777,0.5004766861285963,4.788361713057421,0.8,maccs_keys
CHEMBL270,0.0038897695897375,0.0041634301283955,0.5654716086421032,2.8672165631780078,0.9,maccs_keys
CHEMBL2069,0.3242046113544103,0.1941743303278055,0.2762194857215035,5.583849948140236,0.5,mfp_r2_1024
CHEMBL2069,0.1388605595216669,0.1146486497293523,0.4924674053390847,5.047888707177323,0.6,mfp_r2_1024
CHEMBL2069,0.0452386665866778,0.0408482048694972,0.6144893616489261,4.167405638150052,0.7,mfp_r2_1024
CHEMBL2069,0.0170676105345251,0.0172712961530262,0.8019362144421412,3.325375295220764,0.8,mfp_r2_1024
CHEMBL2069,0.0038094666746655,0.0054966093955886,0.6029873676012646,2.0184296202258576,0.9,mfp_r2_1024
CHEMBL2069,0.2393464914911912,0.114978774759366,0.5116350143770828,5.30134442212913,0.5,maccs_keys
CHEMBL2069,0.1139640450336952,0.081815357546966,0.7450551606175173,4.906388527834226,0.6,maccs_keys
CHEMBL2069,0.0545623612694222,0.0424615548672188,0.6577192655253302,4.342288444229242,0.7,maccs_keys
CHEMBL2069,0.024386585877977,0.0192986401126444,0.560203895686813,3.6258125607213705,0.8,maccs_keys
CHEMBL2069,0.0062491251224828,0.006606251147922,0.7167790633557546,2.46297307075642,0.9,maccs_keys
CHEMBL3795,0.5170273237500128,0.1993247688975679,0.2020693477110647,5.245089232796495,0.5,mfp_r2_1024
CHEMBL3795,0.3012179230666625,0.1359010377282119,0.3737905119766041,4.696077530776433,0.6,mfp_r2_1024
CHEMBL3795,0.1905993166497368,0.113015841190187,0.6834411391767714,4.288160768019635,0.7,mfp_r2_1024
CHEMBL3795,0.1107109510470855,0.0860915037338261,0.5721721219895932,4.444781176678543,0.8,mfp_r2_1024
CHEMBL3795,0.0283395409445829,0.0311371114242941,0.7870010207446214,3.297033974981899,0.9,mfp_r2_1024
CHEMBL3795,0.6740952791372959,0.2057624043251875,0.1155733826134662,5.122374367369299,0.5,maccs_keys
CHEMBL3795,0.4079170129590297,0.215477405513124,0.4365978915882709,5.213006017619174,0.6,maccs_keys
CHEMBL3795,0.1950626404407917,0.152600147341276,0.413134841577762,4.972980878698389,0.7,maccs_keys
CHEMBL3795,0.0619529863227342,0.057010855040557,0.5380134112794214,4.128415020394858,0.8,maccs_keys
CHEMBL3795,0.0101168672597244,0.0098261931586143,0.4823568190949475,2.5383409518699285,0.9,maccs_keys
CHEMBL252,0.4899647374776702,0.2262726439950071,0.2072445788335752,6.166059770452037,0.5,mfp_r2_1024
CHEMBL252,0.2159282553234005,0.1321093870787524,0.311291691924202,5.899126624408255,0.6,mfp_r2_1024
CHEMBL252,0.0640410127079446,0.0407108877498981,0.3674109648563328,4.934582700784864,0.7,mfp_r2_1024
CHEMBL252,0.0197087698082524,0.0130762008253568,0.5712810259805527,3.8716472745523647,0.8,mfp_r2_1024
CHEMBL252,0.0048630239637004,0.0054508141429487,0.8745170607314032,2.6820837150456764,0.9,mfp_r2_1024
CHEMBL252,0.4396893728370051,0.1684184055742031,0.551737282793711,5.796114106750684,0.5,maccs_keys
CHEMBL252,0.264432741949654,0.1498596499844455,0.6685993225245912,5.910523276820113,0.6,maccs_keys
CHEMBL252,0.1142199092855678,0.0812487162585529,0.7551799723539085,5.330657440909932,0.7,maccs_keys
CHEMBL252,0.0456500655466035,0.0377967641428231,0.7569436986929455,4.746708357149068,0.8,maccs_keys
CHEMBL252,0.0087286370613071,0.0078950987619973,0.5982762560553727,3.2498809930552435,0.9,maccs_keys
CHEMBL2041,0.4093420574336605,0.2362833863928545,0.0802832086964027,5.443310539600181,0.5,mfp_r2_1024
CHEMBL2041,0.1480770628862232,0.1425912508119083,0.2298467072303596,4.792581957900413,0.6,mfp_r2_1024
CHEMBL2041,0.031886586695747,0.0436819006268577,0.486062466108178,3.492944565145885,0.7,mfp_r2_1024
CHEMBL2041,0.0080043620501635,0.0145511345406372,0.6554984199178727,2.202120464413528,0.8,mfp_r2_1024
CHEMBL2041,0.0014830970556161,0.0028935389411666,0.6860603653693407,1.1341087667920362,0.9,mfp_r2_1024
CHEMBL2041,0.300937840785169,0.12441103325594,0.1752825161859155,5.183420260582157,0.5,maccs_keys
CHEMBL2041,0.0843402399127589,0.0534199349354551,0.3892679946428881,4.517482137141911,0.6,maccs_keys
CHEMBL2041,0.0177099236641221,0.0157224554975238,0.476013102685536,3.220597784807093,0.7,maccs_keys
CHEMBL2041,0.0045074518356961,0.0057975783016127,0.6432406988595873,2.016726596318945,0.8,maccs_keys
CHEMBL2041,0.0012359142130134,0.0022837206178836,0.7345026429601151,1.083093778117631,0.9,maccs_keys
CHEMBL333,0.3013174701653224,0.2102793254034297,0.1840423316461409,7.020207219600386,0.5,mfp_r2_1024
CHEMBL333,0.1091302295301207,0.1073151065844341,0.2200568377135321,6.362603557250363,0.6,mfp_r2_1024
CHEMBL333,0.0246838177556505,0.0326287903093048,0.4993426050712235,5.076796692067793,0.7,mfp_r2_1024
CHEMBL333,0.0046852540112145,0.0060528181189825,0.6666533653541636,3.587083817641985,0.8,mfp_r2_1024
CHEMBL333,0.0008276128372993,0.0014013161577254,0.8458687151028431,1.9960743441845288,0.9,mfp_r2_1024
CHEMBL333,0.396644106466564,0.2012169201555865,0.3196076966951976,7.120489428487511,0.5,maccs_keys
CHEMBL333,0.17063681452643,0.1368541025334565,0.5273661767271401,6.744521815294068,0.6,maccs_keys
CHEMBL333,0.0492678039770152,0.0566572725587048,0.5211777436251943,5.729383182767388,0.7,maccs_keys
CHEMBL333,0.0090743097438167,0.0105594791777611,0.6189657601952101,4.231395554770248,0.8,maccs_keys
CHEMBL333,0.0015240790599825,0.0018540955827379,0.6952970892607818,2.582103223014121,0.9,maccs_keys
CHEMBL3974,0.326759496068959,0.1237090585762017,0.4666293125659168,4.278888123655236,0.5,mfp_r2_1024
CHEMBL3974,0.2426446907265321,0.1175170787868244,0.3664747321246381,4.613972849115157,0.6,mfp_r2_1024
CHEMBL3974,0.1464336459221369,0.0862180110988374,0.4904889768789368,4.662594809287418,0.7,mfp_r2_1024
CHEMBL3974,0.0642133181775125,0.0472110877897688,0.6421744499690352,4.167555961917856,0.8,mfp_r2_1024
CHEMBL3974,0.0154399924220896,0.0192017243954572,0.7710713914749585,2.8856869104547265,0.9,mfp_r2_1024
CHEMBL3974,0.3822961068485365,0.135485797224262,0.2106200787114676,4.834537392617186,0.5,maccs_keys
CHEMBL3974,0.2175333901676612,0.1048053726093941,0.4905140633963596,4.878860302143382,0.6,maccs_keys
CHEMBL3974,0.0977550440466041,0.0594732009854584,0.6092729358950811,4.4107546172558205,0.7,maccs_keys
CHEMBL3974,0.0409207161125319,0.033653249639236,0.6713040590477982,3.7851890975309503,0.8,maccs_keys
CHEMBL3974,0.0100975655962868,0.0115044248199898,0.5318169938056055,2.583655305897974,0.9,maccs_keys
CHEMBL298,0.5174105531450965,0.2141013442184801,0.190176381738006,5.968390053007084,0.5,mfp_r2_1024
CHEMBL298,0.3017681883251934,0.1680077649471888,0.5059814658603843,5.722763199633053,0.6,mfp_r2_1024
CHEMBL298,0.1645439075955241,0.1124197323960179,0.4736163853945734,5.340498858479185,0.7,mfp_r2_1024
CHEMBL298,0.068925213565032,0.0643495402011051,0.661734374579841,4.821120554074546,0.8,mfp_r2_1024
CHEMBL298,0.0143890898286814,0.0207584288591273,0.8380866962327627,3.390261085699351,0.9,mfp_r2_1024
CHEMBL298,0.5373244641537325,0.1720567189372243,0.12060577178844,5.973908581733822,0.5,maccs_keys
CHEMBL298,0.2523541876916806,0.1154349318315468,0.3619378038735307,5.643244778392775,0.6,maccs_keys
CHEMBL298,0.0854947661527355,0.0492360665887415,0.4417880643999489,4.982724121965935,0.7,maccs_keys
CHEMBL298,0.0276462051844921,0.0198594335432968,0.638778101702617,4.075190857400344,0.8,maccs_keys
CHEMBL298,0.0061386901999494,0.0064258765169231,0.6345008156569735,2.767041455115116,0.9,maccs_keys
CHEMBL4143,0.251358926448106,0.2018629488266338,0.1254437936374467,5.561748716924842,0.5,mfp_r2_1024
CHEMBL4143,0.0699224279485872,0.0870685094194489,0.2001051195902141,4.473778121474788,0.6,mfp_r2_1024
CHEMBL4143,0.0080686257856293,0.0162674230207164,0.3678642276333831,2.501234284996245,0.7,mfp_r2_1024
CHEMBL4143,0.0005916992242794,0.0015654569988438,0.4467803512344106,0.8639267543992161,0.8,mfp_r2_1024
CHEMBL4143,7.360851593907479e-05,0.0003404621931465,0.6722689075630248,0.2299766612090193,0.9,mfp_r2_1024
CHEMBL4143,0.1341260404280618,0.0960890469425325,0.2775711727702747,5.432418369131423,0.5,maccs_keys
CHEMBL4143,0.0304031481796047,0.0301010066763064,0.3427857356983297,4.167173245935923,0.6,maccs_keys
CHEMBL4143,0.0050336900515259,0.0069119489632113,0.4754148893646417,2.4716726725861107,0.7,maccs_keys
CHEMBL4143,0.0009682350942755,0.0020033895754377,0.8271016169200639,1.1518549160383371,0.8,maccs_keys
CHEMBL4143,0.000274616386388,0.0009811496597627,0.722490187733485,0.5082862143373451,0.9,maccs_keys
CHEMBL264,0.3230886949040342,0.1831069910206202,0.1458375023674208,7.10160845878753,0.5,mfp_r2_1024
CHEMBL264,0.0998955795335885,0.0824246865424629,0.244778755545321,6.375920936341697,0.6,mfp_r2_1024
CHEMBL264,0.0202216252339529,0.0203008004975694,0.4281396375197378,4.975352583616406,0.7,mfp_r2_1024
CHEMBL264,0.0043424962232054,0.0044056767425205,0.7444705489238488,3.5346623810200097,0.8,mfp_r2_1024
CHEMBL264,0.0006585925496929,0.0009335985297072,0.57765549104032,1.8426712934346112,0.9,mfp_r2_1024
CHEMBL264,0.5368626530549466,0.2168248315262403,0.1626798593638695,7.094126057692058,0.5,maccs_keys
CHEMBL264,0.2199003948406455,0.144490903243028,0.2603948173567996,6.952808535145413,0.6,maccs_keys
CHEMBL264,0.0497468693843116,0.0459655088836921,0.39332598169322,5.82426505182289,0.7,maccs_keys
CHEMBL264,0.0090630957822221,0.0085759815039293,0.5574753141635208,4.223893075803412,0.8,maccs_keys
CHEMBL264,0.0015969476572731,0.0022940256478687,0.8626900443414104,2.57310287127753,0.9,maccs_keys
CHEMBL289,0.1873813040725891,0.1487758448531352,0.1897379678925045,6.439765617168416,0.5,mfp_r2_1024
CHEMBL289,0.0342111071495271,0.0396632262657571,0.3416572685924661,5.056206364002574,0.6,mfp_r2_1024
CHEMBL289,0.0057143827326682,0.0066475293248154,0.607473114868444,3.4261159156814336,0.7,mfp_r2_1024
CHEMBL289,0.0021150007397651,0.0034977827780819,0.9517326449873624,2.437420506368849,0.8,mfp_r2_1024
CHEMBL289,0.0005078912326913,0.0011571630928389,0.8134653006952551,1.32144393100476,0.9,mfp_r2_1024
CHEMBL289,0.2773265614502307,0.1841193316188328,0.2034771162716986,6.713545643931168,0.5,maccs_keys
